Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Variant Price,Variant SKU,Image Src
grout-tile-stone-cleaner-spray-wipe,"Grout, Tile & Stone Cleaner (Spray & Wipe)","Ready to use, fast acting stain remover. Safe for all surfaces (avoid unsealed polished stone). Great for everyday use.",Sure Seal,Cleaners,Cleaners,"cleaner, spray, wipe",true,29.95,GTS750U,https://seal-shine-project-main.vercel.app/images/cleaner_gts750u_front.png
grout-tile-stone-cleaner-concentrate,"Grout, Tile & Stone Cleaner Concentrate","Concentrated heavy duty cleaner. Cleans toughest stains. Great for dirt removal and cleaning concrete. Recommended for use on sealed surfaces.",Sure Seal,Cleaners,Cleaners,"cleaner, concentrate, heavy duty",true,45.00,GTS1U,https://seal-shine-project-main.vercel.app/images/cleaner_gts1u_group.png
eff-plus-remover,"Eff-Plus Remover","Removes efflorescence, grout haze, cement, and rust stains.",Sure Seal,Cleaners,Cleaners,"cleaner, efflorescence, rust",true,35.00,EFFP1U,https://seal-shine-project-main.vercel.app/images/cleaner_effp1u_group.jpg
sure-clean-porcelain-paste-cleaner,"Sure Clean Porcelain Paste Cleaner","Removes wax, grease, oil, and soap scum. Ideal for polished porcelain and natural stone.",Sure Seal,Cleaners,Cleaners,"cleaner, paste, porcelain",true,40.00,SC1U,https://seal-shine-project-main.vercel.app/images/cleaner_sc1u_group.png
rug-carpet-textile-stain-remover,"Rug, Carpet & Textile Stain Remover","Fast acting stain remover. Safe & easy to use. For rugs, carpet, car mats & more.",Sure Seal,Cleaners,Cleaners,"cleaner, carpet, rug",true,24.95,RCSR750U,https://seal-shine-project-main.vercel.app/images/cleaner_rcsr750u_front.png
grout-tile-stone-sealer-quick-drying,"Grout, Tile & Stone Sealer (Quick Drying)","World's First Aerosol Sealer. Used and recommended by many tilers & contractors. Long lasting stain protection. Resists water and oil based stains. Helps prevent mould & mildew.",Sure Seal,Aerosols,Aerosols,"sealer, aerosol, quick drying",true,39.95,QDAU,https://seal-shine-project-main.vercel.app/images/sealer_gts300a_front.png
grout-tile-stone-sealer-slow-drying,"Grout, Tile & Stone Sealer (Slow Drying)","Ideal for stone bench tops. Deep penetrating sealer. Long lasting stain protection. Resists water and oil based stains. Helps prevent mould & mildew.",Sure Seal,Aerosols,Aerosols,"sealer, aerosol, slow drying",true,39.95,SDAU,https://seal-shine-project-main.vercel.app/images/sealer_sdau_front.png
rug-carpet-protector,"Rug & Carpet Protector","Protects from oil and water-based stains. Will not affect dyes or cause shrinkage. Suitable for Oriental & Persian rugs & carpet, lounge suites & car upholstery.",Sure Seal,Aerosols,Aerosols,"protector, aerosol, carpet",true,34.95,RCPAU,https://seal-shine-project-main.vercel.app/images/sealer_rcpau_front.png
timber-sealer-aerosol,"Timber Sealer","Preserves & Extends. Quick drying & easy to apply. Suitable for raw & stained timber. Oil & stain resistant.",Sure Seal,Aerosols,Aerosols,"sealer, aerosol, timber",true,34.95,TSAU,https://seal-shine-project-main.vercel.app/images/sealer_tsau_front.png
ezy-as-1-2-3-water-based-sealer,"Ezy As 1-2-3 Water-Based Sealer","Create your own finish: Low sheen, semi-gloss or full gloss. Gloss up walls eg. natural stack stone walls. Will maintain a tough, durable finish that resists abrasion.",Sure Seal,Sealers,Sealers,"sealer, water based",true,55.00,QD1U_WB,https://seal-shine-project-main.vercel.app/images/sealer_ezyas1l_group.jpg
consolidator-sealer-water-based,"Consolidator Sealer Water-Based","Ideal around salt-water swimming pools. Hardens loose & friable surfaces. Helps prevent saltwater erosion. Binds stone.",Sure Seal,Sealers,Sealers,"sealer, water based, pool",true,59.00,SD1U_WB,https://seal-shine-project-main.vercel.app/images/sealer_sd1u_wb_group.jpg
timber-sealer-solvent,"Timber Sealer (Solvent)","Preserves & Protects. Suitable for raw & stained timber. Protects against water & oil staining. Invisible protection.",Sure Seal,Sealers,Sealers,"sealer, solvent, timber",true,49.00,24P1U_S,https://seal-shine-project-main.vercel.app/images/sealer_24p1u_s_front.jpg
grout-tile-stone-sealer-quick-drying-solvent,"Grout, Tile & Stone Sealer (Quick Drying Solvent)","Superior protection for porous surfaces. Works great for terracotta. Protects from mould and thaw damage. Ideal for low temperature application.",Sure Seal,Sealers,Sealers,"sealer, solvent, quick drying",true,65.00,QD1U_S,https://seal-shine-project-main.vercel.app/images/sealer_qd1u_s_group.jpg
grout-tile-stone-sealer-slow-drying-solvent,"Grout, Tile & Stone Sealer (Slow Drying Solvent)","Durable stain resistant protection for dense surfaces. Best for Marble & Granite application. Slower drying for greater penetration. Helps prevent mould and mildew.",Sure Seal,Sealers,Sealers,"sealer, solvent, slow drying",true,65.00,SD1U_S,https://seal-shine-project-main.vercel.app/images/sealer_sd1u_s_group.jpg
24-7-plus-stone-concrete-sealer,"24/7 Plus Stone & Concrete Sealer","Water-based. Excellent for garden walls, retaining walls, decorative concrete and benches. Life for up to 10 years. Allows the treated surface to breathe.",Sure Seal,Sealers,Sealers,"sealer, water based, stone, concrete",true,55.00,24P1U_WB,https://seal-shine-project-main.vercel.app/images/sealer_24p1u_wb_group.jpg
premium-plus-sealer,"Premium Plus Sealer","Gold Standard Sealer. Water-based, heavy duty penetrating sealer for commercial application. Promotes easier clean up. Long life sealer for up to 15 years. Ideal for high-traffic areas.",Sure Seal,Sealers,Sealers,"sealer, premium, heavy duty",true,75.00,PP1U,https://seal-shine-project-main.vercel.app/images/sealer_pp1u_group.jpg
